Customer_ID,Name,City,Premium_Member
8484,Ananya Sharma,Kolkata,True
8485,Saanvi Gupta,Gurgaon,False
8486,Diya Verma,Pune,False
8487,Diya Singh,Jaipur,False
8488,Saanvi Verma,Bangalore,False
8489,Advik Verma,Mumbai,False
8490,Advik Verma,Mumbai,False
8491,Aarav Gupta,Lucknow,False
8492,Aarav Gupta,Bangalore,False
8493,Aarav Sharma,Gurgaon,False
8494,Vihaan Singh,Pune,False
8495,Ananya Singh,Chennai,False
8496,Aarav Sharma,Lucknow,True
8497,Ananya Verma,Kolkata,False
8498,Vihaan Gupta,Kolkata,False
8499,Saanvi Gupta,Gurgaon,False
8500,Vihaan Verma,Kolkata,False
8501,Vihaan Gupta,Kolkata,False
8502,Diya Singh,Gurgaon,False
8503,Aarav Gupta,Hyderabad,False
8504,Aarav Verma,Bangalore,False
8505,Vihaan Gupta,Gurgaon,False
8506,Vihaan Singh,Chennai,True
8507,Saanvi Verma,Bangalore,False
8508,Aarav Patel,Mumbai,False
8509,Saanvi Sharma,Noida,False
8510,Diya Singh,Delhi,False
8511,Saanvi Gupta,Pune,False
8512,Advik Singh,Hyderabad,False
8513,Saanvi Gupta,Chennai,False
8514,Aarav Gupta,Bangalore,False
8515,Aarav Singh,Kolkata,False
8516,Vihaan Sharma,Jaipur,False
8517,Ananya Gupta,Kolkata,False
8518,Vihaan Gupta,Hyderabad,False
8519,Diya Patel,Mumbai,False
8520,Vihaan Patel,Bangalore,False
8521,Saanvi Gupta,Bangalore,False
8522,Advik Verma,Chennai,False
8523,Vihaan Patel,Delhi,False
8524,Vihaan Sharma,Gurgaon,False
8525,Ananya Verma,Lucknow,False
8526,Saanvi Verma,Mumbai,False
8527,Vihaan Singh,Pune,False
8528,Vihaan Verma,Pune,False
8529,Ananya Sharma,Lucknow,False
8530,Ananya Verma,Jaipur,False
8531,Vihaan Sharma,Hyderabad,False
8532,Aarav Gupta,Delhi,False
8533,Vihaan Verma,Bangalore,False
8534,Aarav Singh,Jaipur,True
8535,Ananya Gupta,Ahmedabad,False
8536,Aarav Patel,Pune,False
8537,Saanvi Sharma,Pune,False
8538,Saanvi Gupta,Chennai,False
8539,Aarav Sharma,Kolkata,False
8540,Ananya Gupta,Delhi,False
8541,Vihaan Patel,Mumbai,False
8542,Advik Sharma,Kolkata,True
8543,Vihaan Gupta,Mumbai,False
8544,Saanvi Verma,Jaipur,False
8545,Advik Gupta,Delhi,False
8546,Diya Sharma,Chennai,False
8547,Ananya Gupta,Gurgaon,False
8548,Diya Singh,Hyderabad,False
8549,Advik Verma,Pune,False
8550,Aarav Singh,Delhi,False
8551,Vihaan Sharma,Lucknow,False
8552,Advik Gupta,Jaipur,False
8553,Ananya Verma,Mumbai,False
8554,Aarav Singh,Noida,False
8555,Ananya Sharma,Pune,False
8556,Ananya Patel,Ahmedabad,False
8557,Advik Gupta,Lucknow,False
8558,Advik Singh,Gurgaon,False
8559,Ananya Verma,Lucknow,False
8560,Diya Sharma,Ahmedabad,True
8561,Advik Sharma,Delhi,True
8562,Ananya Singh,Jaipur,True
8563,Aarav Verma,Kolkata,False
8564,Advik Patel,Ahmedabad,False
8565,Advik Patel,Hyderabad,True
8566,Diya Sharma,Noida,False
8567,Advik Patel,Delhi,False
8568,Advik Singh,Jaipur,False
8569,Ananya Sharma,Ahmedabad,False
8570,Ananya Singh,Kolkata,True
8571,Ananya Sharma,Lucknow,False
8572,Ananya Singh,Ahmedabad,False
8573,Vihaan Singh,Gurgaon,False
8574,Aarav Sharma,Gurgaon,False
8575,Saanvi Singh,Bangalore,False
8576,Saanvi Patel,Delhi,False
8577,Ananya Singh,Bangalore,False
8578,Diya Verma,Chennai,False
8579,Aarav Singh,Ahmedabad,False
8580,Saanvi Sharma,Ahmedabad,False
8581,Diya Patel,Gurgaon,False
8582,Advik Patel,Kolkata,False
8583,Advik Gupta,Delhi,False
8584,Ananya Gupta,Kolkata,False
8585,Diya Singh,Delhi,False
8586,Diya Gupta,Kolkata,True
8587,Diya Singh,Ahmedabad,False
8588,Diya Singh,Chennai,True
8589,Advik Gupta,Gurgaon,False
8590,Aarav Singh,Pune,False
8591,Aarav Gupta,Lucknow,False
8592,Ananya Singh,Hyderabad,False
8593,Vihaan Sharma,Ahmedabad,True
8594,Saanvi Singh,Hyderabad,False
8595,Vihaan Sharma,Jaipur,True
8596,Ananya Patel,Chennai,False
8597,Vihaan Verma,Gurgaon,False
8598,Diya Verma,Mumbai,False
8599,Aarav Singh,Gurgaon,False
8600,Diya Sharma,Kolkata,False
8601,Diya Sharma,Chennai,False
8602,Diya Verma,Mumbai,False
8603,Vihaan Gupta,Lucknow,True
8604,Ananya Gupta,Chennai,False
8605,Saanvi Sharma,Chennai,False
8606,Aarav Patel,Jaipur,False
8607,Saanvi Patel,Kolkata,False
8608,Vihaan Patel,Gurgaon,False
8609,Diya Verma,Ahmedabad,False
8610,Vihaan Gupta,Noida,True
8611,Vihaan Sharma,Hyderabad,False
8612,Ananya Verma,Ahmedabad,False
8613,Saanvi Sharma,Mumbai,True
8614,Aarav Gupta,Hyderabad,False
8615,Advik Gupta,Kolkata,False
8616,Aarav Singh,Jaipur,False
8617,Ananya Sharma,Gurgaon,False
8618,Advik Singh,Chennai,False
8619,Diya Singh,Bangalore,False
8620,Diya Verma,Chennai,True
8621,Advik Singh,Bangalore,False
8622,Vihaan Singh,Chennai,False
8623,Aarav Sharma,Bangalore,False
8624,Aarav Verma,Hyderabad,False
8625,Ananya Sharma,Chennai,False
8626,Diya Singh,Delhi,False
8627,Aarav Gupta,Ahmedabad,False
8628,Aarav Gupta,Delhi,False
8629,Saanvi Verma,Ahmedabad,False
8630,Aarav Gupta,Delhi,False
8631,Diya Sharma,Jaipur,False
8632,Aarav Verma,Hyderabad,False
8633,Diya Patel,Ahmedabad,False
8634,Ananya Singh,Lucknow,False
8635,Advik Patel,Noida,False
8636,Diya Sharma,Chennai,False
8637,Diya Patel,Chennai,False
8638,Ananya Gupta,Pune,False
8639,Vihaan Verma,Pune,False
8640,Vihaan Gupta,Ahmedabad,False
8641,Diya Verma,Jaipur,True
8642,Diya Verma,Gurgaon,True
8643,Ananya Sharma,Hyderabad,False
8644,Aarav Patel,Mumbai,False
8645,Diya Singh,Lucknow,False
8646,Aarav Gupta,Delhi,False
8647,Vihaan Patel,Noida,True
8648,Aarav Sharma,Pune,False
8649,Aarav Patel,Kolkata,False
8650,Aarav Sharma,Kolkata,False
8651,Advik Verma,Jaipur,False
8652,Diya Patel,Bangalore,False
8653,Saanvi Singh,Noida,False
8654,Saanvi Verma,Pune,True
8655,Aarav Verma,Pune,True
8656,Aarav Verma,Delhi,False
8657,Aarav Patel,Lucknow,False
8658,Aarav Gupta,Delhi,False
8659,Vihaan Verma,Chennai,False
8660,Diya Patel,Lucknow,True
8661,Ananya Singh,Mumbai,False
8662,Diya Sharma,Kolkata,False
8663,Aarav Singh,Gurgaon,False
8664,Saanvi Patel,Gurgaon,False
8665,Aarav Sharma,Hyderabad,False
8666,Ananya Singh,Pune,False
8667,Vihaan Verma,Gurgaon,False
8668,Diya Patel,Pune,False
8669,Diya Gupta,Mumbai,False
8670,Diya Gupta,Pune,False
8671,Advik Patel,Ahmedabad,False
8672,Advik Verma,Hyderabad,False
8673,Saanvi Verma,Noida,False
8674,Advik Gupta,Delhi,False
8675,Saanvi Singh,Pune,True
8676,Diya Sharma,Hyderabad,False
8677,Diya Gupta,Hyderabad,False
8678,Saanvi Patel,Mumbai,False
8679,Diya Verma,Delhi,False
8680,Aarav Sharma,Mumbai,False
8681,Advik Singh,Lucknow,False
8682,Diya Sharma,Bangalore,False
8683,Diya Sharma,Noida,False
8684,Aarav Sharma,Pune,False
8685,Advik Singh,Gurgaon,False
8686,Advik Singh,Lucknow,False
8687,Advik Patel,Pune,False
8688,Advik Sharma,Gurgaon,True
8689,Saanvi Verma,Noida,False
8690,Aarav Sharma,Gurgaon,False
8691,Aarav Sharma,Gurgaon,False
8692,Vihaan Singh,Chennai,False
8693,Ananya Patel,Hyderabad,False
8694,Aarav Singh,Ahmedabad,False
8695,Aarav Singh,Delhi,False
8696,Diya Sharma,Mumbai,False
8697,Aarav Verma,Delhi,False
8698,Ananya Sharma,Chennai,False
8699,Advik Singh,Gurgaon,False
8700,Vihaan Verma,Lucknow,False
8701,Ananya Patel,Jaipur,False
8702,Saanvi Gupta,Chennai,False
8703,Vihaan Patel,Delhi,False
8704,Saanvi Sharma,Hyderabad,False
8705,Ananya Verma,Mumbai,False
8706,Aarav Gupta,Kolkata,False
8707,Advik Patel,Bangalore,False
8708,Diya Gupta,Hyderabad,False
8709,Saanvi Sharma,Jaipur,False
8710,Saanvi Singh,Hyderabad,False
8711,Diya Verma,Kolkata,False
8712,Diya Verma,Pune,False
8713,Saanvi Verma,Hyderabad,False
8714,Advik Gupta,Ahmedabad,False
8715,Ananya Verma,Kolkata,False
8716,Diya Singh,Ahmedabad,False
8717,Aarav Gupta,Jaipur,True
8718,Vihaan Gupta,Kolkata,False
8719,Aarav Singh,Kolkata,False
8720,Aarav Singh,Mumbai,False
8721,Advik Sharma,Gurgaon,False
8722,Ananya Singh,Kolkata,False
8723,Saanvi Sharma,Noida,False
8724,Aarav Singh,Jaipur,False
8725,Advik Patel,Hyderabad,False
8726,Ananya Gupta,Noida,False
8727,Vihaan Patel,Ahmedabad,False
8728,Diya Sharma,Delhi,False
8729,Saanvi Gupta,Chennai,False
8730,Vihaan Patel,Jaipur,False
8731,Saanvi Verma,Gurgaon,False
8732,Aarav Patel,Noida,False
8733,Saanvi Patel,Bangalore,False
8734,Vihaan Patel,Lucknow,True
8735,Aarav Patel,Bangalore,False
8736,Aarav Sharma,Mumbai,False
8737,Aarav Sharma,Delhi,False
8738,Diya Sharma,Noida,True
8739,Advik Singh,Hyderabad,False
8740,Ananya Patel,Lucknow,False
8741,Vihaan Sharma,Hyderabad,True
8742,Saanvi Patel,Ahmedabad,False
8743,Vihaan Patel,Pune,False
8744,Diya Patel,Kolkata,True
8745,Saanvi Patel,Noida,False
8746,Vihaan Verma,Delhi,True
8747,Saanvi Gupta,Ahmedabad,False
8748,Saanvi Singh,Lucknow,False
8749,Diya Gupta,Chennai,False
8750,Aarav Patel,Bangalore,False
8751,Aarav Patel,Ahmedabad,False
8752,Vihaan Sharma,Noida,False
8753,Aarav Patel,Jaipur,False
8754,Ananya Sharma,Gurgaon,False
8755,Saanvi Verma,Mumbai,False
8756,Diya Gupta,Delhi,False
8757,Diya Patel,Hyderabad,False
8758,Vihaan Gupta,Lucknow,False
8759,Aarav Singh,Gurgaon,False
8760,Aarav Verma,Bangalore,False
8761,Advik Sharma,Jaipur,False
8762,Vihaan Verma,Chennai,False
8763,Advik Verma,Lucknow,False
8764,Diya Sharma,Bangalore,False
8765,Advik Verma,Gurgaon,False
8766,Advik Patel,Kolkata,False
8767,Vihaan Verma,Chennai,False
8768,Advik Singh,Pune,False
8769,Saanvi Patel,Pune,False
8770,Vihaan Singh,Jaipur,False
8771,Diya Patel,Delhi,False
8772,Aarav Sharma,Pune,False
8773,Vihaan Verma,Mumbai,False
8774,Aarav Patel,Jaipur,False
8775,Ananya Patel,Gurgaon,False
8776,Ananya Gupta,Jaipur,False
8777,Saanvi Sharma,Lucknow,False
8778,Saanvi Verma,Gurgaon,False
8779,Advik Sharma,Bangalore,False
8780,Advik Sharma,Jaipur,False
8781,Saanvi Gupta,Noida,False
8782,Diya Verma,Delhi,False
8783,Saanvi Singh,Noida,False
8784,Vihaan Verma,Hyderabad,False
8785,Ananya Sharma,Ahmedabad,False
8786,Vihaan Patel,Chennai,False
8787,Advik Patel,Kolkata,False
8788,Diya Verma,Jaipur,False
8789,Advik Verma,Kolkata,False
8790,Diya Patel,Chennai,False
8791,Aarav Patel,Lucknow,False
8792,Ananya Singh,Pune,False
8793,Aarav Sharma,Gurgaon,False
8794,Diya Singh,Mumbai,False
8795,Advik Singh,Bangalore,False
8796,Diya Singh,Noida,False
8797,Vihaan Gupta,Ahmedabad,False
8798,Vihaan Verma,Hyderabad,True
8799,Aarav Patel,Mumbai,False
8800,Vihaan Sharma,Jaipur,False
8801,Saanvi Verma,Kolkata,False
8802,Saanvi Gupta,Lucknow,False
8803,Advik Singh,Hyderabad,False
8804,Vihaan Sharma,Mumbai,False
8805,Saanvi Patel,Ahmedabad,False
8806,Vihaan Singh,Hyderabad,False
8807,Ananya Gupta,Ahmedabad,False
8808,Vihaan Sharma,Gurgaon,False
8809,Aarav Patel,Gurgaon,False
8810,Advik Gupta,Bangalore,False
8811,Ananya Sharma,Noida,False
8812,Vihaan Singh,Kolkata,False
8813,Vihaan Singh,Chennai,True
8814,Advik Gupta,Chennai,False
8815,Saanvi Sharma,Mumbai,False
8816,Aarav Sharma,Ahmedabad,False
8817,Ananya Patel,Pune,False
8818,Vihaan Singh,Bangalore,False
8819,Aarav Sharma,Hyderabad,False
8820,Diya Verma,Bangalore,False
8821,Aarav Verma,Jaipur,False
8822,Vihaan Sharma,Jaipur,False
8823,Saanvi Gupta,Lucknow,False
8824,Saanvi Gupta,Hyderabad,False
8825,Ananya Verma,Kolkata,False
8826,Diya Patel,Bangalore,False
8827,Advik Sharma,Kolkata,False
8828,Diya Singh,Hyderabad,False
8829,Diya Patel,Noida,False
8830,Diya Gupta,Mumbai,False
8831,Aarav Gupta,Chennai,False
8832,Ananya Sharma,Mumbai,False
8833,Diya Singh,Pune,False
8834,Aarav Sharma,Lucknow,False
8835,Ananya Gupta,Ahmedabad,True
8836,Ananya Sharma,Gurgaon,False
8837,Vihaan Patel,Noida,False
8838,Vihaan Patel,Mumbai,False
8839,Ananya Sharma,Delhi,False
8840,Ananya Sharma,Lucknow,False
8841,Diya Patel,Kolkata,False
8842,Diya Sharma,Jaipur,False
8843,Vihaan Sharma,Chennai,False
8844,Saanvi Gupta,Chennai,False
8845,Vihaan Verma,Bangalore,False
8846,Advik Sharma,Chennai,False
8847,Advik Verma,Gurgaon,False
8848,Saanvi Gupta,Hyderabad,False
8849,Ananya Sharma,Jaipur,False
8850,Ananya Singh,Noida,False
8851,Ananya Verma,Kolkata,False
8852,Aarav Sharma,Delhi,False
8853,Vihaan Gupta,Chennai,False
8854,Diya Verma,Gurgaon,False
8855,Advik Patel,Ahmedabad,False
8856,Aarav Verma,Delhi,False
8857,Ananya Patel,Kolkata,True
8858,Vihaan Sharma,Pune,False
8859,Ananya Patel,Ahmedabad,True
8860,Advik Singh,Delhi,False
8861,Diya Sharma,Pune,False
8862,Vihaan Verma,Kolkata,False
8863,Vihaan Gupta,Jaipur,False
8864,Saanvi Gupta,Lucknow,False
8865,Advik Verma,Mumbai,False
8866,Ananya Patel,Noida,False
8867,Diya Singh,Kolkata,False
8868,Aarav Sharma,Lucknow,False
8869,Diya Patel,Ahmedabad,False
8870,Saanvi Gupta,Chennai,False
8871,Vihaan Singh,Pune,False
8872,Saanvi Sharma,Delhi,False
8873,Aarav Patel,Kolkata,False
8874,Ananya Patel,Kolkata,False
8875,Aarav Sharma,Chennai,False
8876,Vihaan Verma,Delhi,False
8877,Vihaan Singh,Jaipur,False
8878,Diya Sharma,Mumbai,False
8879,Vihaan Gupta,Gurgaon,False
8880,Saanvi Sharma,Bangalore,False
8881,Saanvi Patel,Ahmedabad,False
8882,Saanvi Verma,Mumbai,False
8883,Diya Gupta,Noida,False
8884,Saanvi Sharma,Jaipur,False
8885,Advik Patel,Lucknow,False
8886,Advik Verma,Gurgaon,False
8887,Ananya Singh,Mumbai,False
8888,Vihaan Verma,Ahmedabad,False
8889,Saanvi Patel,Ahmedabad,False
8890,Vihaan Patel,Chennai,False
8891,Advik Patel,Ahmedabad,False
8892,Saanvi Sharma,Ahmedabad,False
8893,Ananya Verma,Kolkata,False
8894,Saanvi Verma,Mumbai,False
8895,Advik Sharma,Lucknow,True
8896,Vihaan Singh,Kolkata,False
8897,Advik Patel,Jaipur,False
8898,Ananya Gupta,Chennai,False
8899,Saanvi Gupta,Pune,False
8900,Aarav Singh,Noida,False
8901,Vihaan Singh,Bangalore,False
8902,Ananya Gupta,Lucknow,False
8903,Diya Gupta,Kolkata,False
8904,Diya Sharma,Jaipur,False
8905,Ananya Patel,Lucknow,False
8906,Vihaan Patel,Ahmedabad,False
8907,Saanvi Patel,Jaipur,True
8908,Advik Patel,Noida,False
8909,Ananya Singh,Ahmedabad,False
8910,Saanvi Singh,Chennai,False
8911,Advik Sharma,Noida,False
8912,Ananya Verma,Pune,False
8913,Diya Verma,Mumbai,False
8914,Saanvi Sharma,Lucknow,False
8915,Diya Singh,Delhi,False
8916,Saanvi Verma,Chennai,False
8917,Saanvi Sharma,Gurgaon,False
8918,Vihaan Singh,Kolkata,False
8919,Vihaan Verma,Jaipur,False
8920,Ananya Gupta,Mumbai,False
8921,Vihaan Singh,Kolkata,False
8922,Ananya Verma,Ahmedabad,False
8923,Aarav Verma,Hyderabad,True
8924,Vihaan Singh,Chennai,False
8925,Diya Verma,Chennai,False
8926,Saanvi Gupta,Delhi,False
8927,Diya Verma,Pune,False
8928,Aarav Verma,Bangalore,False
8929,Vihaan Gupta,Gurgaon,False
8930,Ananya Singh,Kolkata,False
8931,Aarav Patel,Hyderabad,False
8932,Ananya Gupta,Chennai,False
8933,Aarav Verma,Mumbai,True
8934,Aarav Singh,Pune,True
8935,Diya Gupta,Pune,False
8936,Ananya Patel,Pune,False
8937,Diya Sharma,Bangalore,False
8938,Advik Verma,Lucknow,False
8939,Saanvi Verma,Gurgaon,False
8940,Aarav Singh,Chennai,True
8941,Saanvi Singh,Delhi,False
8942,Vihaan Verma,Ahmedabad,False
8943,Saanvi Sharma,Chennai,False
8944,Ananya Singh,Ahmedabad,False
8945,Vihaan Sharma,Pune,False
8946,Ananya Gupta,Kolkata,False
8947,Vihaan Singh,Hyderabad,False
8948,Diya Sharma,Gurgaon,False
8949,Advik Patel,Lucknow,False
8950,Vihaan Verma,Lucknow,False
8951,Diya Verma,Kolkata,False
8952,Aarav Gupta,Lucknow,False
8953,Aarav Sharma,Ahmedabad,False
8954,Saanvi Verma,Noida,False
8955,Saanvi Verma,Noida,False
8956,Advik Sharma,Bangalore,False
8957,Vihaan Verma,Mumbai,False
8958,Ananya Gupta,Lucknow,True
8959,Aarav Singh,Kolkata,True
8960,Saanvi Singh,Mumbai,False
8961,Aarav Gupta,Lucknow,False
8962,Aarav Sharma,Hyderabad,False
8963,Vihaan Gupta,Pune,False
8964,Diya Singh,Kolkata,False
8965,Vihaan Sharma,Noida,False
8966,Aarav Patel,Lucknow,False
8967,Vihaan Verma,Kolkata,False
8968,Aarav Patel,Bangalore,False
8969,Diya Patel,Bangalore,False
8970,Ananya Verma,Mumbai,False
8971,Vihaan Verma,Noida,True
8972,Aarav Patel,Bangalore,False
8973,Advik Verma,Lucknow,False
8974,Saanvi Gupta,Bangalore,False
8975,Aarav Gupta,Pune,False
8976,Ananya Singh,Jaipur,False
8977,Diya Verma,Ahmedabad,False
8978,Aarav Singh,Hyderabad,False
8979,Saanvi Patel,Jaipur,False
8980,Aarav Sharma,Bangalore,False
8981,Advik Patel,Mumbai,False
8982,Ananya Singh,Jaipur,False
8983,Advik Patel,Chennai,False
8984,Ananya Singh,Noida,True
8985,Advik Singh,Jaipur,False
8986,Saanvi Singh,Pune,False
8987,Saanvi Gupta,Chennai,False
8988,Diya Verma,Gurgaon,False
8989,Saanvi Gupta,Gurgaon,False
8990,Advik Gupta,Mumbai,False
8991,Saanvi Patel,Pune,False
8992,Diya Singh,Gurgaon,False
8993,Aarav Singh,Delhi,False
8994,Advik Patel,Ahmedabad,False
8995,Vihaan Patel,Pune,False
8996,Advik Sharma,Kolkata,False
8997,Vihaan Singh,Lucknow,False
8998,Saanvi Singh,Pune,False
8999,Aarav Sharma,Chennai,False
9000,Diya Sharma,Lucknow,False
9001,Diya Sharma,Chennai,False
9002,Saanvi Singh,Ahmedabad,False
9003,Vihaan Sharma,Jaipur,False
9004,Saanvi Singh,Noida,False
9005,Diya Patel,Chennai,False
9006,Vihaan Singh,Kolkata,False
9007,Aarav Verma,Pune,False
9008,Saanvi Gupta,Hyderabad,False
9009,Saanvi Gupta,Delhi,False
9010,Aarav Sharma,Kolkata,False
9011,Advik Patel,Lucknow,False
9012,Aarav Patel,Gurgaon,True
9013,Saanvi Sharma,Gurgaon,True
9014,Advik Singh,Gurgaon,False
9015,Aarav Gupta,Bangalore,True
9016,Diya Sharma,Jaipur,False
9017,Diya Gupta,Mumbai,False
9018,Vihaan Singh,Ahmedabad,False
9019,Saanvi Singh,Kolkata,False
9020,Saanvi Verma,Lucknow,False
9021,Diya Sharma,Lucknow,True
9022,Aarav Sharma,Mumbai,False
9023,Advik Sharma,Mumbai,False
9024,Aarav Sharma,Gurgaon,False
9025,Ananya Sharma,Jaipur,False
9026,Ananya Sharma,Bangalore,False
9027,Ananya Patel,Gurgaon,False
9028,Saanvi Verma,Jaipur,False
9029,Vihaan Sharma,Delhi,True
9030,Saanvi Verma,Kolkata,False
9031,Diya Gupta,Kolkata,False
9032,Diya Gupta,Lucknow,False
9033,Saanvi Gupta,Lucknow,False
9034,Advik Singh,Chennai,False
9035,Saanvi Singh,Jaipur,False
9036,Vihaan Gupta,Bangalore,False
9037,Saanvi Patel,Jaipur,False
9038,Saanvi Verma,Mumbai,False
9039,Diya Gupta,Delhi,False
9040,Saanvi Verma,Gurgaon,False
9041,Saanvi Gupta,Delhi,False
9042,Vihaan Verma,Gurgaon,False
9043,Advik Verma,Gurgaon,False
9044,Diya Patel,Lucknow,False
9045,Diya Patel,Delhi,False
9046,Diya Sharma,Ahmedabad,False
9047,Diya Sharma,Gurgaon,False
9048,Saanvi Sharma,Chennai,False
9049,Advik Singh,Ahmedabad,False
9050,Ananya Gupta,Kolkata,False
9051,Advik Sharma,Hyderabad,False
9052,Ananya Patel,Noida,False
9053,Saanvi Sharma,Lucknow,False
9054,Ananya Gupta,Chennai,True
9055,Advik Patel,Ahmedabad,False
9056,Vihaan Gupta,Chennai,False
9057,Ananya Verma,Gurgaon,False
9058,Aarav Sharma,Delhi,True
9059,Aarav Patel,Chennai,False
9060,Aarav Patel,Pune,False
9061,Diya Patel,Kolkata,False
9062,Saanvi Gupta,Kolkata,False
9063,Vihaan Sharma,Hyderabad,False
9064,Advik Singh,Delhi,False
9065,Vihaan Sharma,Lucknow,False
9066,Saanvi Verma,Lucknow,False
9067,Advik Sharma,Mumbai,False
9068,Vihaan Singh,Pune,False
9069,Advik Singh,Lucknow,False
9070,Aarav Gupta,Chennai,False
9071,Vihaan Patel,Ahmedabad,False
9072,Diya Patel,Delhi,False
9073,Vihaan Sharma,Pune,False
9074,Saanvi Gupta,Kolkata,False
9075,Ananya Singh,Pune,False
9076,Ananya Verma,Kolkata,False
9077,Diya Sharma,Gurgaon,False
9078,Ananya Singh,Bangalore,True
9079,Diya Sharma,Gurgaon,False
9080,Ananya Patel,Mumbai,False
9081,Ananya Verma,Kolkata,False
9082,Vihaan Singh,Gurgaon,False
9083,Diya Patel,Ahmedabad,False
9084,Advik Singh,Kolkata,False
9085,Advik Singh,Gurgaon,False
9086,Ananya Gupta,Ahmedabad,False
9087,Diya Gupta,Delhi,False
9088,Aarav Sharma,Kolkata,False
9089,Vihaan Patel,Jaipur,False
9090,Diya Sharma,Jaipur,False
9091,Advik Singh,Bangalore,False
9092,Ananya Sharma,Jaipur,False
9093,Ananya Singh,Hyderabad,False
9094,Aarav Sharma,Bangalore,False
9095,Advik Gupta,Pune,False
9096,Vihaan Singh,Jaipur,False
9097,Ananya Singh,Delhi,False
9098,Aarav Gupta,Noida,False
9099,Diya Verma,Jaipur,False
9100,Vihaan Sharma,Gurgaon,True
9101,Diya Gupta,Kolkata,False
9102,Aarav Gupta,Hyderabad,False
9103,Aarav Verma,Jaipur,False
9104,Saanvi Gupta,Hyderabad,False
9105,Vihaan Singh,Lucknow,False
9106,Saanvi Singh,Delhi,False
9107,Saanvi Verma,Pune,False
9108,Ananya Singh,Hyderabad,False
9109,Aarav Verma,Lucknow,True
9110,Advik Sharma,Gurgaon,False
9111,Vihaan Patel,Gurgaon,False
9112,Aarav Singh,Noida,True
9113,Saanvi Gupta,Chennai,False
9114,Advik Gupta,Ahmedabad,False
9115,Vihaan Gupta,Noida,False
9116,Ananya Sharma,Ahmedabad,False
9117,Vihaan Patel,Lucknow,False
9118,Ananya Verma,Delhi,False
9119,Saanvi Patel,Jaipur,False
9120,Diya Patel,Mumbai,False
9121,Ananya Patel,Pune,False
9122,Saanvi Patel,Ahmedabad,False
9123,Vihaan Patel,Ahmedabad,False
9124,Saanvi Patel,Pune,False
9125,Aarav Gupta,Bangalore,True
9126,Aarav Verma,Lucknow,False
9127,Advik Patel,Ahmedabad,False
9128,Diya Sharma,Jaipur,False
9129,Vihaan Verma,Jaipur,False
9130,Aarav Verma,Noida,False
9131,Advik Singh,Pune,False
9132,Diya Singh,Ahmedabad,False
9133,Diya Patel,Jaipur,False
9134,Ananya Verma,Gurgaon,False
9135,Diya Singh,Mumbai,False
9136,Vihaan Sharma,Ahmedabad,False
9137,Diya Singh,Ahmedabad,False
9138,Ananya Singh,Delhi,False
9139,Aarav Singh,Bangalore,False
9140,Vihaan Verma,Pune,False
9141,Ananya Gupta,Gurgaon,False
9142,Diya Verma,Hyderabad,False
9143,Vihaan Singh,Gurgaon,False
9144,Aarav Sharma,Pune,False
9145,Ananya Patel,Chennai,False
9146,Diya Verma,Mumbai,False
9147,Diya Verma,Jaipur,False
9148,Vihaan Verma,Ahmedabad,False
9149,Diya Sharma,Pune,False
9150,Ananya Sharma,Jaipur,False
9151,Ananya Gupta,Chennai,False
9152,Diya Patel,Kolkata,False
9153,Saanvi Verma,Kolkata,False
9154,Diya Sharma,Pune,False
9155,Diya Singh,Ahmedabad,False
9156,Aarav Gupta,Kolkata,False
9157,Ananya Singh,Lucknow,False
9158,Advik Singh,Chennai,False
9159,Aarav Gupta,Pune,False
9160,Ananya Singh,Gurgaon,False
9161,Vihaan Verma,Jaipur,False
9162,Aarav Verma,Pune,False
9163,Ananya Gupta,Ahmedabad,False
9164,Saanvi Singh,Mumbai,True
9165,Diya Verma,Hyderabad,False
9166,Ananya Gupta,Kolkata,False
9167,Saanvi Gupta,Bangalore,False
9168,Aarav Singh,Noida,True
9169,Advik Patel,Chennai,False
9170,Aarav Verma,Jaipur,True
9171,Vihaan Patel,Ahmedabad,True
9172,Aarav Verma,Jaipur,False
9173,Diya Sharma,Noida,False
9174,Vihaan Verma,Chennai,False
9175,Advik Sharma,Chennai,False
9176,Advik Sharma,Mumbai,False
9177,Aarav Sharma,Chennai,False
9178,Vihaan Singh,Pune,False
9179,Vihaan Gupta,Noida,False
9180,Vihaan Singh,Gurgaon,False
9181,Diya Sharma,Chennai,False
9182,Ananya Patel,Noida,False
9183,Ananya Singh,Jaipur,False
9184,Saanvi Gupta,Chennai,False
9185,Ananya Patel,Chennai,False
9186,Ananya Gupta,Mumbai,False
9187,Ananya Verma,Jaipur,False
9188,Vihaan Patel,Jaipur,False
9189,Diya Sharma,Pune,False
9190,Ananya Sharma,Ahmedabad,False
9191,Ananya Verma,Jaipur,False
9192,Saanvi Gupta,Bangalore,False
9193,Aarav Singh,Lucknow,False
9194,Saanvi Patel,Bangalore,False
9195,Aarav Singh,Lucknow,False
9196,Aarav Patel,Lucknow,False
9197,Aarav Gupta,Chennai,False
9198,Saanvi Gupta,Chennai,False
9199,Vihaan Sharma,Lucknow,False
9200,Saanvi Singh,Kolkata,False
